188.18.191.60, -, 02.12.2009, 18:51:03, W3SVC37, BABBAGE, 194.226.235.251, 3610, 462, 19415, 200, 0, GET, /quest.docx, -,
85.92.24.164, -, 02.12.2009, 18:51:33, W3SVC37, BABBAGE, 194.226.235.251, 77328, 488, 534256, 200, 0, GET, /1.doc, -,
188.18.191.60, -, 02.12.2009, 18:51:39, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.18.191.60, -, 02.12.2009, 18:51:43, W3SVC37, BABBAGE, 194.226.235.251, 6546, 462, 91887, 200, 0, GET, /olymp1.doc, -,
85.92.24.164, -, 02.12.2009, 18:51:53, W3SVC37, BABBAGE, 194.226.235.251, 16422, 488, 104722, 200, 0, GET, /3.doc, -,
85.92.24.164, -, 02.12.2009, 18:52:12, W3SVC37, BABBAGE, 194.226.235.251, 15547, 488, 90350, 200, 0, GET, /4.doc, -,
85.92.24.164, -, 02.12.2009, 18:52:19, W3SVC37, BABBAGE, 194.226.235.251, 5860, 493, 23285, 200, 0, GET, /olymp2.xls, -,
188.18.122.18, -, 02.12.2009, 18:52:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 506, 270, 404, 2, GET, /favicon.ico, -,
188.18.191.60, -, 02.12.2009, 18:52:29, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
85.92.24.164, -, 02.12.2009, 18:52:31, W3SVC37, BABBAGE, 194.226.235.251, 3594, 493, 19415, 200, 0, GET, /quest.docx, -,
85.92.24.164, -, 02.12.2009, 18:52:44, W3SVC37, BABBAGE, 194.226.235.251, 7828, 494, 36079, 200, 0, GET, /shedule.doc, -,
188.18.191.60, -, 02.12.2009, 18:53:20, W3SVC37, BABBAGE, 194.226.235.251, 52906, 457, 534256, 200, 0, GET, /1.doc, -,
188.18.191.60, -, 02.12.2009, 18:54:05, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.18.191.60, -, 02.12.2009, 18:54:13, W3SVC37, BABBAGE, 194.226.235.251, 11031, 457, 104722, 200, 0, GET, /3.doc, -,
188.18.191.60, -, 02.12.2009, 18:54:48, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.18.191.60, -, 02.12.2009, 18:54:57, W3SVC37, BABBAGE, 194.226.235.251, 12250, 457, 90350, 200, 0, GET, /4.doc, -,
188.18.191.60, -, 02.12.2009, 18:55:36, W3SVC37, BABBAGE, 194.226.235.251, 1516, 462, 23285, 200, 0, GET, /olymp2.xls, -,
188.18.191.60, -, 02.12.2009, 18:55:36, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.18.191.60, -, 02.12.2009, 18:56:09, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
188.226.39.22, -, 02.12.2009, 19:42:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 485, 0, 200, 0, GET, /default.asp, -,
188.226.39.22, -, 02.12.2009, 19:42:57, W3SVC37, BABBAGE, 194.226.235.251, 78, 514, 1672, 200, 0, GET, /style/default.css, -,
188.226.39.22, -, 02.12.2009, 19:42:57, W3SVC37, BABBAGE, 194.226.235.251, 78, 517, 2020, 200, 0, GET, /images/icons/rss.png, -,
188.226.39.22, -, 02.12.2009, 19:42:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 508, 270, 404, 2, GET, /favicon.ico, -,
188.226.39.22, -, 02.12.2009, 19:43:12, W3SVC37, BABBAGE, 194.226.235.251, 0, 518, 0, 200, 0, GET, /default.asp, page=mind,
87.224.202.29, -, 02.12.2009, 19:47:23, W3SVC37, BABBAGE, 194.226.235.251, 16, 387, 0, 200, 0, GET, /default.asp, page=mind,
87.224.202.29, -, 02.12.2009, 19:47:23, W3SVC37, BABBAGE, 194.226.235.251, 171, 403, 1672, 200, 0, GET, /style/default.css, -,
87.224.202.29, -, 02.12.2009, 19:47:24, W3SVC37, BABBAGE, 194.226.235.251, 188, 421, 2020, 200, 0, GET, /images/icons/rss.png, -,
87.224.202.29, -, 02.12.2009, 19:47:24, W3SVC37, BABBAGE, 194.226.235.251, 0, 347, 270, 404, 2, GET, /favicon.ico, -,
87.224.202.29, -, 02.12.2009, 19:47:25, W3SVC37, BABBAGE, 194.226.235.251, 16, 377, 270, 404, 2, GET, /favicon.ico, -,
188.73.151.235, -, 02.12.2009, 20:13:45, W3SVC37, BABBAGE, 194.226.235.251, 15, 546, 0, 200, 0, GET, /default.asp, page=mind,
188.73.151.235, -, 02.12.2009, 20:13:58, W3SVC37, BABBAGE, 194.226.235.251, 875, 556, 23285, 200, 0, GET, /olymp2.xls, -,
188.73.151.235, -, 02.12.2009, 20:15:53, W3SVC37, BABBAGE, 194.226.235.251, 6703, 551, 90350, 200, 0, GET, /4.doc, -,
188.73.151.235, -, 02.12.2009, 20:16:25, W3SVC37, BABBAGE, 194.226.235.251, 7015, 551, 104722, 200, 0, GET, /3.doc, -,
188.73.151.235, -, 02.12.2009, 20:17:01, W3SVC37, BABBAGE, 194.226.235.251, 27156, 551, 534256, 200, 0, GET, /1.doc, -,
188.73.151.235, -, 02.12.2009, 20:17:41, W3SVC37, BABBAGE, 194.226.235.251, 2953, 556, 91887, 200, 0, GET, /olymp1.doc, -,
188.73.151.235, -, 02.12.2009, 20:17:50, W3SVC37, BABBAGE, 194.226.235.251, 1031, 556, 19415, 200, 0, GET, /quest.docx, -,
90.157.102.198, -, 02.12.2009, 20:18:21, W3SVC37, BABBAGE, 194.226.235.251, 16, 409, 0, 200, 0, GET, /default.asp, -,
90.157.102.198, -, 02.12.2009, 20:18:21, W3SVC37, BABBAGE, 194.226.235.251, 265, 425, 1672, 200, 0, GET, /style/default.css, -,
90.157.102.198, -, 02.12.2009, 20:18:21, W3SVC37, BABBAGE, 194.226.235.251, 266, 443, 2020, 200, 0, GET, /images/icons/rss.png, -,
90.157.102.198, -, 02.12.2009, 20:18:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 390, 270, 404, 2, GET, /favicon.ico, -,
90.157.102.198, -, 02.12.2009, 20:18:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 420, 270, 404, 2, GET, /favicon.ico, -,
90.157.102.198, -, 02.12.2009, 20:19:27, W3SVC37, BABBAGE, 194.226.235.251, 0, 474, 0, 200, 0, GET, /default.asp, page=mind,
90.157.102.198, -, 02.12.2009, 20:19:44, W3SVC37, BABBAGE, 194.226.235.251, 1735, 484, 19415, 200, 0, GET, /quest.docx, -,
87.224.148.161, -, 02.12.2009, 20:28:03, W3SVC37, BABBAGE, 194.226.235.251, 15, 410, 0, 200, 0, GET, /default.asp, -,
87.224.148.161, -, 02.12.2009, 20:28:03, W3SVC37, BABBAGE, 194.226.235.251, 203, 310, 1672, 200, 0, GET, /style/default.css, -,
87.224.148.161, -, 02.12.2009, 20:28:03, W3SVC37, BABBAGE, 194.226.235.251, 203, 313, 2020, 200, 0, GET, /images/icons/rss.png, -,
87.224.148.161, -, 02.12.2009, 20:28:03, W3SVC37, BABBAGE, 194.226.235.251, 0, 239, 270, 404, 2, GET, /favicon.ico, -,
87.224.148.161, -, 02.12.2009, 20:28:12, W3SVC37, BABBAGE, 194.226.235.251, 16, 475, 0, 200, 0, GET, /default.asp, page=mind,
87.224.148.161, -, 02.12.2009, 20:28:18, W3SVC37, BABBAGE, 194.226.235.251, 3485, 485, 91887, 200, 0, GET, /olymp1.doc, -,
87.224.148.161, -, 02.12.2009, 20:28:18, W3SVC37, BABBAGE, 194.226.235.251, 0, 147, 383, 200, 0, OPTIONS, /, -,
90.157.32.186, -, 02.12.2009, 20:29:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 408, 0, 200, 0, GET, /default.asp, page=mind,
90.157.32.186, -, 02.12.2009, 20:29:57, W3SVC37, BABBAGE, 194.226.235.251, 203, 424, 1672, 200, 0, GET, /style/default.css, -,
90.157.32.186, -, 02.12.2009, 20:29:57, W3SVC37, BABBAGE, 194.226.235.251, 219, 442, 2020, 200, 0, GET, /images/icons/rss.png, -,
90.157.32.186, -, 02.12.2009, 20:29:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 368, 270, 404, 2, GET, /favicon.ico, -,
90.157.32.186, -, 02.12.2009, 20:30:00, W3SVC37, BABBAGE, 194.226.235.251, 0, 398, 270, 404, 2, GET, /favicon.ico, -,
90.157.32.186, -, 02.12.2009, 20:30:02, W3SVC37, BABBAGE, 194.226.235.251, 16, 476, 0, 200, 0, GET, /default.asp, page=shedule,
87.224.148.161, -, 02.12.2009, 20:30:09, W3SVC37, BABBAGE, 194.226.235.251, 0, 195, 383, 200, 0, OPTIONS, /, -,
87.224.148.161, -, 02.12.2009, 20:30:09, W3SVC37, BABBAGE, 194.226.235.251, 0, 205, 384, 200, 0, OPTIONS, /olymp1.doc, -,
90.157.32.186, -, 02.12.2009, 20:30:09, W3SVC37, BABBAGE, 194.226.235.251, 0, 476, 0, 200, 0, GET, /default.asp, page=news,
87.224.148.161, -, 02.12.2009, 20:30:14, W3SVC37, BABBAGE, 194.226.235.251, 1062, 485, 23285, 200, 0, GET, /olymp2.xls, -,
90.157.32.186, -, 02.12.2009, 20:30:33, W3SVC37, BABBAGE, 194.226.235.251, 0, 476, 0, 200, 0, GET, /default.asp, page=shedule,
90.157.32.186, -, 02.12.2009, 20:30:37, W3SVC37, BABBAGE, 194.226.235.251, 16, 476, 0, 200, 0, GET, /default.asp, page=mind,
90.157.32.186, -, 02.12.2009, 20:30:38, W3SVC37, BABBAGE, 194.226.235.251, 15, 477, 0, 200, 0, GET, /default.asp, page=training,
90.157.32.186, -, 02.12.2009, 20:30:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 0, 200, 0, GET, /default.asp, page=history,
90.157.32.186, -, 02.12.2009, 20:30:41, W3SVC37, BABBAGE, 194.226.235.251, 16, 477, 0, 200, 0, GET, /default.asp, page=faces,
90.157.32.186, -, 02.12.2009, 20:30:43, W3SVC37, BABBAGE, 194.226.235.251, 31, 474, 0, 200, 0, GET, /default.asp, page=news,
90.157.32.186, -, 02.12.2009, 20:30:45, W3SVC37, BABBAGE, 194.226.235.251, 16, 476, 0, 200, 0, GET, /default.asp, page=shedule,
90.157.32.186, -, 02.12.2009, 20:30:49, W3SVC37, BABBAGE, 194.226.235.251, 0, 476, 0, 200, 0, GET, /default.asp, page=mind,
90.157.32.186, -, 02.12.2009, 20:30:50, W3SVC37, BABBAGE, 194.226.235.251, 0, 477, 0, 200, 0, GET, /default.asp, page=training,
90.157.32.186, -, 02.12.2009, 20:30:52, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 0, 200, 0, GET, /default.asp, page=history,
90.157.32.186, -, 02.12.2009, 20:30:53, W3SVC37, BABBAGE, 194.226.235.251, 0, 477, 0, 200, 0, GET, /default.asp, page=faces,
90.157.32.186, -, 02.12.2009, 20:30:55, W3SVC37, BABBAGE, 194.226.235.251, 16, 477, 0, 200, 0, GET, /default.asp, page=history,
90.157.32.186, -, 02.12.2009, 20:30:55, W3SVC37, BABBAGE, 194.226.235.251, 0, 480, 0, 200, 0, GET, /default.asp, page=training,
90.157.32.186, -, 02.12.2009, 20:30:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 477, 0, 200, 0, GET, /default.asp, page=mind,
90.157.32.186, -, 02.12.2009, 20:30:58, W3SVC37, BABBAGE, 194.226.235.251, 15, 476, 0, 200, 0, GET, /default.asp, page=shedule,
90.157.32.186, -, 02.12.2009, 20:31:17, W3SVC37, BABBAGE, 194.226.235.251, 15, 476, 0, 200, 0, GET, /default.asp, page=mind,
78.153.28.196, -, 02.12.2009, 20:37:21, W3SVC37, BABBAGE, 194.226.235.251, 16, 513, 0, 200, 0, GET, /default.asp, -,
78.153.28.196, -, 02.12.2009, 20:37:21, W3SVC37, BABBAGE, 194.226.235.251, 172, 542, 1672, 200, 0, GET, /style/default.css, -,
78.153.28.196, -, 02.12.2009, 20:37:21, W3SVC37, BABBAGE, 194.226.235.251, 172, 545, 2020, 200, 0, GET, /images/icons/rss.png, -,
78.153.28.196, -, 02.12.2009, 20:37:21, W3SVC37, BABBAGE, 194.226.235.251, 0, 536, 270, 404, 2, GET, /favicon.ico, -,
78.153.28.196, -, 02.12.2009, 20:37:38, W3SVC37, BABBAGE, 194.226.235.251, 0, 547, 0, 200, 0, GET, /default.asp, page=faces,
78.153.28.196, -, 02.12.2009, 20:37:40, W3SVC37, BABBAGE, 194.226.235.251, 0, 571, 0, 200, 0, GET, /default.asp, page=history,
78.153.28.196, -, 02.12.2009, 20:37:42, W3SVC37, BABBAGE, 194.226.235.251, 0, 574, 0, 200, 0, GET, /default.asp, page=training,
78.153.28.196, -, 02.12.2009, 20:37:45, W3SVC37, BABBAGE, 194.226.235.251, 15, 575, 0, 200, 0, GET, /default.asp, page=training,
78.153.28.196, -, 02.12.2009, 20:37:45, W3SVC37, BABBAGE, 194.226.235.251, 0, 571, 0, 200, 0, GET, /default.asp, page=mind,
78.153.28.196, -, 02.12.2009, 20:37:57, W3SVC37, BABBAGE, 194.226.235.251, 391, 556, 19415, 200, 0, GET, /quest.docx, -,
78.153.28.196, -, 02.12.2009, 20:38:18, W3SVC37, BABBAGE, 194.226.235.251, 640, 557, 36079, 200, 0, GET, /shedule.doc, -,
78.153.28.196, -, 02.12.2009, 20:38:36, W3SVC37, BABBAGE, 194.226.235.251, 1953, 556, 91887, 200, 0, GET, /olymp1.doc, -,
78.153.28.196, -, 02.12.2009, 20:38:53, W3SVC37, BABBAGE, 194.226.235.251, 11407, 551, 534256, 200, 0, GET, /1.doc, -,
78.153.28.196, -, 02.12.2009, 20:38:53, W3SVC37, BABBAGE, 194.226.235.251, 5688, 551, 104722, 200, 0, GET, /3.doc, -,
78.153.28.196, -, 02.12.2009, 20:38:58, W3SVC37, BABBAGE, 194.226.235.251, 1296, 551, 90350, 200, 0, GET, /4.doc, -,
78.153.28.196, -, 02.12.2009, 20:39:09, W3SVC37, BABBAGE, 194.226.235.251, 2266, 551, 90350, 200, 0, GET, /4.doc, -,
78.153.28.196, -, 02.12.2009, 20:39:16, W3SVC37, BABBAGE, 194.226.235.251, 1719, 556, 23285, 200, 0, GET, /olymp2.xls, -,
78.153.28.196, -, 02.12.2009, 20:39:38, W3SVC37, BABBAGE, 194.226.235.251, 0, 570, 0, 200, 0, GET, /default.asp, page=shedule,
78.153.28.196, -, 02.12.2009, 20:39:53, W3SVC37, BABBAGE, 194.226.235.251, 16, 570, 0, 200, 0, GET, /default.asp, page=news,
78.153.28.196, -, 02.12.2009, 20:39:54, W3SVC37, BABBAGE, 194.226.235.251, 0, 570, 0, 200, 0, GET, /default.asp, page=shedule,
94.31.172.107, -, 02.12.2009, 20:39:54, W3SVC37, BABBAGE, 194.226.235.251, 0, 278, 0, 200, 0, GET, /default.asp, page=mind,
94.31.172.107, -, 02.12.2009, 20:39:55, W3SVC37, BABBAGE, 194.226.235.251, 156, 339, 1672, 200, 0, GET, /style/default.css, -,
94.31.172.107, -, 02.12.2009, 20:39:55, W3SVC37, BABBAGE, 194.226.235.251, 203, 342, 2020, 200, 0, GET, /images/icons/rss.png, -,
78.153.28.196, -, 02.12.2009, 20:39:57, W3SVC37, BABBAGE, 194.226.235.251, 15, 570, 0, 200, 0, GET, /default.asp, page=news,
94.31.172.107, -, 02.12.2009, 20:39:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 247, 270, 404, 2, GET, /favicon.ico, -,
94.31.172.107, -, 02.12.2009, 20:40:06, W3SVC37, BABBAGE, 194.226.235.251, 2516, 494, 36079, 200, 0, GET, /shedule.doc, -,
90.157.32.186, -, 02.12.2009, 20:40:44, W3SVC37, BABBAGE, 194.226.235.251, 1531, 463, 36079, 200, 0, GET, /shedule.doc, -,
94.31.172.107, -, 02.12.2009, 20:41:23, W3SVC37, BABBAGE, 194.226.235.251, 890, 493, 19415, 200, 0, GET, /quest.docx, -,
94.31.172.107, -, 02.12.2009, 20:41:55, W3SVC37, BABBAGE, 194.226.235.251, 3188, 493, 91887, 200, 0, GET, /olymp1.doc, -,
94.31.172.107, -, 02.12.2009, 20:43:04, W3SVC37, BABBAGE, 194.226.235.251, 2578, 494, 36079, 200, 0, GET, /shedule.doc, -,
94.31.172.107, -, 02.12.2009, 20:43:31, W3SVC37, BABBAGE, 194.226.235.251, 813, 493, 19415, 200, 0, GET, /quest.docx, -,
94.31.172.107, -, 02.12.2009, 20:43:52, W3SVC37, BABBAGE, 194.226.235.251, 4250, 488, 0, 200, 64, GET, /1.doc, -,
94.31.172.107, -, 02.12.2009, 20:44:28, W3SVC37, BABBAGE, 194.226.235.251, 31594, 597, 526050, 206, 0, GET, /1.doc, -,
94.31.172.107, -, 02.12.2009, 20:45:15, W3SVC37, BABBAGE, 194.226.235.251, 6109, 488, 104722, 200, 0, GET, /3.doc, -,
94.31.172.107, -, 02.12.2009, 20:47:59, W3SVC37, BABBAGE, 194.226.235.251, 47391, 488, 90350, 200, 0, GET, /4.doc, -,
94.31.172.107, -, 02.12.2009, 20:48:15, W3SVC37, BABBAGE, 194.226.235.251, 2110, 493, 23285, 200, 0, GET, /olymp2.xls, -,
94.190.64.66, -, 02.12.2009, 20:52:11, W3SVC37, BABBAGE, 194.226.235.251, 0, 505, 270, 404, 2, GET, /favicon.ico, -,
83.167.23.88, -, 02.12.2009, 20:55:24, W3SVC37, BABBAGE, 194.226.235.251, 16, 414, 0, 200, 0, GET, /default.asp, -,
83.167.23.88, -, 02.12.2009, 20:55:25, W3SVC37, BABBAGE, 194.226.235.251, 484, 527, 1672, 200, 0, GET, /style/default.css, -,
83.167.23.88, -, 02.12.2009, 20:55:25, W3SVC37, BABBAGE, 194.226.235.251, 422, 530, 2020, 200, 0, GET, /images/icons/rss.png, -,
83.167.23.88, -, 02.12.2009, 20:55:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 521, 270, 404, 2, GET, /favicon.ico, -,
83.167.23.88, -, 02.12.2009, 20:56:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 531, 0, 200, 0, GET, /default.asp, page=mind,
83.167.23.88, -, 02.12.2009, 20:56:22, W3SVC37, BABBAGE, 194.226.235.251, 875, 541, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 20:57:01, W3SVC37, BABBAGE, 194.226.235.251, 15, 557, 0, 200, 0, GET, /default.asp, -,
94.31.244.108, -, 02.12.2009, 20:57:02, W3SVC37, BABBAGE, 194.226.235.251, 437, 367, 1672, 200, 0, GET, /style/default.css, -,
83.167.23.88, -, 02.12.2009, 20:57:02, W3SVC37, BABBAGE, 194.226.235.251, 5234, 541, 91887, 200, 0, GET, /olymp1.doc, -,
94.31.244.108, -, 02.12.2009, 20:57:02, W3SVC37, BABBAGE, 194.226.235.251, 469, 370, 2020, 200, 0, GET, /images/icons/rss.png, -,
94.31.244.108, -, 02.12.2009, 20:57:06, W3SVC37, BABBAGE, 194.226.235.251, 0, 296, 270, 404, 2, GET, /favicon.ico, -,
94.31.244.108, -, 02.12.2009, 20:57:10, W3SVC37, BABBAGE, 194.226.235.251, 16, 622, 0, 200, 0, GET, /default.asp, page=mind,
94.31.244.108, -, 02.12.2009, 20:57:14, W3SVC37, BABBAGE, 194.226.235.251, 0, 296, 270, 404, 2, GET, /favicon.ico, -,
94.31.244.108, -, 02.12.2009, 20:57:22, W3SVC37, BABBAGE, 194.226.235.251, 5593, 632, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 20:57:45, W3SVC37, BABBAGE, 194.226.235.251, 2125, 632, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 20:58:38, W3SVC37, BABBAGE, 194.226.235.251, 1437, 632, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 20:58:55, W3SVC37, BABBAGE, 194.226.235.251, 2938, 633, 36079, 200, 0, GET, /shedule.doc, -,
94.31.244.108, -, 02.12.2009, 20:59:25, W3SVC37, BABBAGE, 194.226.235.251, 2656, 633, 36079, 200, 0, GET, /shedule.doc, -,
94.31.244.108, -, 02.12.2009, 21:00:14, W3SVC37, BABBAGE, 194.226.235.251, 2312, 632, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 21:01:54, W3SVC37, BABBAGE, 194.226.235.251, 15843, 632, 91887, 200, 0, GET, /olymp1.doc, -,
83.167.23.88, -, 02.12.2009, 21:03:39, W3SVC37, BABBAGE, 194.226.235.251, 14719, 536, 534256, 200, 0, GET, /1.doc, -,
83.167.23.88, -, 02.12.2009, 21:03:43, W3SVC37, BABBAGE, 194.226.235.251, 3484, 536, 90350, 200, 0, GET, /4.doc, -,
83.167.23.88, -, 02.12.2009, 21:03:52, W3SVC37, BABBAGE, 194.226.235.251, 2938, 536, 90350, 200, 0, GET, /4.doc, -,
94.31.244.108, -, 02.12.2009, 21:03:54, W3SVC37, BABBAGE, 194.226.235.251, 55375, 627, 534256, 200, 0, GET, /1.doc, -,
83.167.23.88, -, 02.12.2009, 21:03:58, W3SVC37, BABBAGE, 194.226.235.251, 0, 625, 142, 304, 0, GET, /4.doc, -,
83.167.23.88, -, 02.12.2009, 21:04:09, W3SVC37, BABBAGE, 194.226.235.251, 1234, 541, 23285, 200, 0, GET, /olymp2.xls, -,
83.167.23.88, -, 02.12.2009, 21:04:25, W3SVC37, BABBAGE, 194.226.235.251, 1640, 542, 36079, 200, 0, GET, /shedule.doc, -,
83.167.23.88, -, 02.12.2009, 21:04:34, W3SVC37, BABBAGE, 194.226.235.251, 1110, 541, 19415, 200, 0, GET, /quest.docx, -,
94.31.244.108, -, 02.12.2009, 21:04:41, W3SVC37, BABBAGE, 194.226.235.251, 19203, 627, 104722, 200, 0, GET, /3.doc, -,
94.31.244.108, -, 02.12.2009, 21:04:59, W3SVC37, BABBAGE, 194.226.235.251, 18031, 627, 90350, 200, 0, GET, /4.doc, -,
94.31.244.108, -, 02.12.2009, 21:05:05, W3SVC37, BABBAGE, 194.226.235.251, 4140, 632, 23285, 200, 0, GET, /olymp2.xls, -,
94.31.244.108, -, 02.12.2009, 21:06:16, W3SVC37, BABBAGE, 194.226.235.251, 1844, 632, 19415, 200, 0, GET, /quest.docx, -,
83.167.23.88, -, 02.12.2009, 21:06:16, W3SVC37, BABBAGE, 194.226.235.251, 0, 553, 0, 200, 0, GET, /default.asp, page=faces,
83.167.23.88, -, 02.12.2009, 21:06:25, W3SVC37, BABBAGE, 194.226.235.251, 0, 556, 0, 200, 0, GET, /default.asp, page=shedule,
94.31.244.108, -, 02.12.2009, 21:06:30, W3SVC37, BABBAGE, 194.226.235.251, 0, 647, 0, 200, 0, GET, /default.asp, page=training,
94.31.244.108, -, 02.12.2009, 21:06:37, W3SVC37, BABBAGE, 194.226.235.251, 16, 650, 0, 200, 0, GET, /default.asp, page=shedule,
94.31.244.108, -, 02.12.2009, 21:06:43, W3SVC37, BABBAGE, 194.226.235.251, 16, 646, 0, 200, 0, GET, /default.asp, page=news,
90.157.46.200, -, 02.12.2009, 21:10:54, W3SVC37, BABBAGE, 194.226.235.251, 0, 567, 0, 200, 0, GET, /default.asp, page=mind,
90.157.46.200, -, 02.12.2009, 21:10:56, W3SVC37, BABBAGE, 194.226.235.251, 438, 571, 1672, 200, 0, GET, /style/default.css, -,
90.157.46.200, -, 02.12.2009, 21:10:56, W3SVC37, BABBAGE, 194.226.235.251, 422, 574, 2020, 200, 0, GET, /images/icons/rss.png, -,
90.157.46.200, -, 02.12.2009, 21:10:56, W3SVC37, BABBAGE, 194.226.235.251, 0, 565, 270, 404, 2, GET, /favicon.ico, -,
90.157.46.200, -, 02.12.2009, 21:11:02, W3SVC37, BABBAGE, 194.226.235.251, 1203, 564, 19415, 200, 0, GET, /quest.docx, -,
90.157.46.200, -, 02.12.2009, 21:11:12, W3SVC37, BABBAGE, 194.226.235.251, 4156, 559, 104722, 200, 0, GET, /3.doc, -,
90.157.46.200, -, 02.12.2009, 21:11:24, W3SVC37, BABBAGE, 194.226.235.251, 8297, 564, 91887, 200, 0, GET, /olymp1.doc, -,
90.157.46.200, -, 02.12.2009, 21:11:33, W3SVC37, BABBAGE, 194.226.235.251, 2219, 564, 23285, 200, 0, GET, /olymp2.xls, -,
90.157.46.200, -, 02.12.2009, 21:11:34, W3SVC37, BABBAGE, 194.226.235.251, 8062, 559, 90350, 200, 0, GET, /4.doc, -,
90.157.46.200, -, 02.12.2009, 21:11:48, W3SVC37, BABBAGE, 194.226.235.251, 26422, 559, 534256, 200, 0, GET, /1.doc, -,
90.157.37.155, -, 02.12.2009, 21:20:54, W3SVC37, BABBAGE, 194.226.235.251, 16, 375, 0, 200, 0, GET, /default.asp, -,
90.157.37.155, -, 02.12.2009, 21:20:54, W3SVC37, BABBAGE, 194.226.235.251, 250, 279, 1672, 200, 0, GET, /style/default.css, -,
90.157.37.155, -, 02.12.2009, 21:20:54, W3SVC37, BABBAGE, 194.226.235.251, 281, 282, 2020, 200, 0, GET, /images/icons/rss.png, -,
90.157.37.155, -, 02.12.2009, 21:20:57, W3SVC37, BABBAGE, 194.226.235.251, 0, 208, 270, 404, 2, GET, /favicon.ico, -,
90.157.37.155, -, 02.12.2009, 21:21:04, W3SVC37, BABBAGE, 194.226.235.251, 15, 443, 0, 200, 0, GET, /default.asp, page=shedule,
90.157.37.155, -, 02.12.2009, 21:21:09, W3SVC37, BABBAGE, 194.226.235.251, 0, 464, 0, 200, 0, GET, /default.asp, page=mind,
90.157.37.155, -, 02.12.2009, 21:21:15, W3SVC37, BABBAGE, 194.226.235.251, 0, 465, 0, 200, 0, GET, /default.asp, page=training,
90.157.102.198, -, 02.12.2009, 21:56:49, W3SVC37, BABBAGE, 194.226.235.251, 0, 420, 270, 404, 2, GET, /favicon.ico, -,
62.168.247.66, -, 02.12.2009, 22:25:46, W3SVC37, BABBAGE, 194.226.235.251, 0, 556, 0, 200, 0, GET, /default.asp, -,
62.168.247.66, -, 02.12.2009, 22:25:46, W3SVC37, BABBAGE, 194.226.235.251, 172, 352, 2020, 200, 0, GET, /images/icons/rss.png, -,
62.168.247.66, -, 02.12.2009, 22:25:46, W3SVC37, BABBAGE, 194.226.235.251, 141, 349, 1672, 200, 0, GET, /style/default.css, -,
62.168.247.66, -, 02.12.2009, 22:26:00, W3SVC37, BABBAGE, 194.226.235.251, 0, 621, 0, 200, 0, GET, /default.asp, page=mind,
62.168.247.66, -, 02.12.2009, 22:26:00, W3SVC37, BABBAGE, 194.226.235.251, 141, 370, 1672, 200, 0, GET, /style/default.css, -,
62.168.247.66, -, 02.12.2009, 22:26:00, W3SVC37, BABBAGE, 194.226.235.251, 141, 373, 2020, 200, 0, GET, /images/icons/rss.png, -,
62.168.247.66, -, 02.12.2009, 22:26:14, W3SVC37, BABBAGE, 194.226.235.251, 16, 645, 0, 200, 0, GET, /default.asp, page=shedule,
62.168.247.66, -, 02.12.2009, 22:26:16, W3SVC37, BABBAGE, 194.226.235.251, 1766, 373, 1672, 200, 0, GET, /style/default.css, -,
62.168.247.66, -, 02.12.2009, 22:26:16, W3SVC37, BABBAGE, 194.226.235.251, 1984, 376, 2020, 200, 0, GET, /images/icons/rss.png, -,
62.168.247.66, -, 02.12.2009, 22:26:20, W3SVC37, BABBAGE, 194.226.235.251, 16, 648, 0, 200, 0, GET, /default.asp, page=history,
62.168.247.66, -, 02.12.2009, 22:26:20, W3SVC37, BABBAGE, 194.226.235.251, 140, 373, 1672, 200, 0, GET, /style/default.css, -,
